run_id,task_id,category,model_name,shot_count,input,expected_output,actual_output,score,scoring_method,latency_ms,timestamp,trial_id,input_tokens,output_tokens,example_selection
20260325_000000,summarization_001,summarization,lmstudio/mistralai/ministral-3-14b-reasoning,4,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication",,0.0,f1,26664,2026-03-24T18:47:29.255053,3,0,0,tfidf
20260325_000000,summarization_001,summarization,lmstudio/mistralai/ministral-3-14b-reasoning,8,"The Ministry of the Environment announced that domestic renewable energy power generation reached a record high in 2024. A significant increase in solar power generation capacity was the main factor. Large-scale solar power plants began operations one after another, particularly in Hokkaido and Kyushu. Meanwhile, the issue that power grid infrastructure development has not kept pace was also pointed out. The government has set a target of raising the renewable energy ratio to 40% or more by 2030.","Renewable energy record high, solar power, Hokkaido, Kyushu, power grid, 2030, 40%","出力: Renewable energy record high 2024, solar power generation increase, Hokkaido, Kyushu, power grid infrastructure issue,",0.5185185185185186,f1,28359,2026-03-24T18:47:57.625534,3,0,0,tfidf
20260325_000000,summarization_001,summarization,lmstudio/mistralai/ministral-3-14b-reasoning,8,"The Ministry of Health, Labour and Welfare announced that the number of births in 2024 is expected to fall below 700,000, a record low. The decline in the number of marriages and later marriages were cited as the main factors. As measures against the declining birthrate, the government is expanding child allowances and improving parental leave systems. Experts have also voiced that 'in addition to financial support, work-style reform is necessary.'","Births below 700,000, record low, declining marriages, later marriages, child allowances, parental leave, work-style reform",,0.0,f1,28099,2026-03-24T18:48:25.733905,3,0,0,tfidf
20260325_000000,summarization_001,summarization,lmstudio/mistralai/ministral-3-14b-reasoning,8,"The Ministry of Land, Infrastructure, Transport and Tourism announced that it will begin trial introduction of dedicated lanes for autonomous vehicles on expressways starting in 2027. The plan will start on a section of the Tomei Expressway and gradually expand. It will be limited to Level 4 autonomous vehicles, which will be permitted to travel at 100 km/h. To ensure safety, high-precision road-to-vehicle communication systems will be installed in the dedicated lanes. Automakers are also accelerating the development of compatible vehicles.","Autonomous driving, dedicated lanes, 2027, Tomei Expressway, Level 4, 100 km/h, road-to-vehicle communication",,0.0,f1,28244,2026-03-24T18:48:53.987283,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,0,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],,0.0,contains,25625,2026-03-24T18:49:19.613171,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,0,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,12917,2026-03-24T18:49:32.530441,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,0,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),,0.0,contains,25396,2026-03-24T18:49:57.927456,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,1,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],,0.0,contains,25682,2026-03-24T18:50:23.614117,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,1,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,23943,2026-03-24T18:50:47.561985,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,1,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),,0.0,contains,25497,2026-03-24T18:51:13.071437,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,2,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],,0.0,contains,25686,2026-03-24T18:51:38.761997,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,2,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,16047,2026-03-24T18:51:54.813778,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,2,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),,0.0,contains,25816,2026-03-24T18:52:20.633910,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,4,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],,0.0,contains,25782,2026-03-24T18:52:46.420163,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,4,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,"def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 0:
            result.append(num)
    return result",1.0,contains,15620,2026-03-24T18:53:02.045005,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,4,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),,0.0,contains,26073,2026-03-24T18:53:28.122945,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,8,"# Buggy code: function to find the maximum value in a list
def find_max(numbers):
    if len(numbers) == 0:
        return None
    max_val = 0
    for num in numbers:
        if num > max_val:
            max_val = num
    return max_val",max_val = numbers[0],,0.0,contains,27678,2026-03-24T18:53:55.803649,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,8,"# Buggy code: function to extract only even numbers from a list
def filter_even(numbers):
    result = []
    for num in numbers:
        if num % 2 == 1:
            result.append(num)
    return result",num % 2 == 0,,0.0,contains,26556,2026-03-24T18:54:22.365488,3,0,0,tfidf
20260325_000000,code_fix_001,code_fix,lmstudio/mistralai/ministral-3-14b-reasoning,8,"# Buggy code: function to count the number of words in a string
def count_words(text):
    words = text.split()
    return len(words) - 1",return len(words),,0.0,contains,26412,2026-03-24T18:54:48.783232,3,0,0,tfidf
20260325_000000,custom_route_001,custom,lmstudio/mistralai/ministral-3-14b-reasoning,0,"[Delivery Plan]
Departure: Hiroshima Warehouse (Start at 9:30)
Destinations:
  Store J: Kure (Duration 25 min, 2 Packages, Receiving Hours 10:00-11:30)
  Store K: Higashihiroshima (Duration 30 min, 3 Packages, All Day)
  Store L: Hatsukaichi (Duration 20 min, 1 Package, Receiving Hours 9:00-10:30)

Travel Time:
  Hiroshima -> Kure: 45 min
  Hiroshima -> Higashihiroshima: 40 min
  Hiroshima -> Hatsukaichi: 30 min
  Kure -> Higashihiroshima: 60 min
  Hatsukaichi -> Kure: 55 min

Fuel Cost: 9 yen/min",Hiroshima Hatsukaichi Kure Higashihiroshima 10:30 11:30 deadline receiving optimal route cost,,0.0,llm_judge,25559,2026-03-24T18:55:18.227763,3,0,0,tfidf
20260325_000000,custom_route_001,custom,lmstudio/mistralai/ministral-3-14b-reasoning,0,"[Delivery Plan]
Departure: Niigata Warehouse (Start at 8:00)
Destinations:
  Store U: Nagaoka (Duration 35 min, 4 Packages, Receiving Hours 9:00-12:00)
  Store V: Joetsu (Duration 40 min, 2 Packages, Receiving Hours 10:00-11:00)

Travel Time:
  Niigata -> Nagaoka: 70 min
  Niigata -> Joetsu: 120 min
  Nagaoka -> Joetsu: 60 min

Fuel Cost: 12 yen/min",Niigata Nagaoka Joetsu 11:00 deadline priority route travel cost fuel,,0.0,llm_judge,24152,2026-03-24T18:55:45.122551,3,0,0,tfidf
20260325_000000,custom_route_001,custom,lmstudio/mistralai/ministral-3-14b-reasoning,0,"[Delivery Plan]
Departure: Shizuoka Warehouse (Start at 10:00)
Destinations:
  Store G: Hamamatsu (Duration 30 min, 3 Packages, Receiving Hours 11:00-14:00)
  Store H: Numazu (Duration 25 min, 2 Packages, Receiving Hours 10:30-12:00)
  Store I: Fuji (Duration 20 min, 1 Package, All Day)

Travel Time:
  Shizuoka -> Hamamatsu: 80 min
  Shizuoka -> Numazu: 50 min
  Shizuoka -> Fuji: 35 min
  Numazu -> Fuji: 20 min
  Hamamatsu -> Numazu: 100 min

Fuel Cost: 10 yen/min",Shizuoka Numazu Fuji Hamamatsu 12:00 deadline efficient route cost optimal,,0.0,llm_judge,24660,2026-03-24T18:56:12.601478,3,0,0,tfidf
20260325_000000,custom_route_001,custom,lmstudio/mistralai/ministral-3-14b-reasoning,1,"[Delivery Plan]
Departure: Hiroshima Warehouse (Start at 9:30)
Destinations:
  Store J: Kure (Duration 25 min, 2 Packages, Receiving Hours 10:00-11:30)
  Store K: Higashihiroshima (Duration 30 min, 3 Packages, All Day)
  Store L: Hatsukaichi (Duration 20 min, 1 Package, Receiving Hours 9:00-10:30)

Travel Time:
  Hiroshima -> Kure: 45 min
  Hiroshima -> Higashihiroshima: 40 min
  Hiroshima -> Hatsukaichi: 30 min
  Kure -> Higashihiroshima: 60 min
  Hatsukaichi -> Kure: 55 min

Fuel Cost: 9 yen/min",Hiroshima Hatsukaichi Kure Higashihiroshima 10:30 11:30 deadline receiving optimal route cost,,0.0,llm_judge,25709,2026-03-24T18:56:42.489430,3,0,0,tfidf
20260325_000000,custom_route_001,custom,lmstudio/mistralai/ministral-3-14b-reasoning,1,"[Delivery Plan]
Departure: Niigata Warehouse (Start at 8:00)
Destinations:
  Store U: Nagaoka (Duration 35 min, 4 Packages, Receiving Hours 9:00-12:00)
  Store V: Joetsu (Duration 40 min, 2 Packages, Receiving Hours 10:00-11:00)

Travel Time:
  Niigata -> Nagaoka: 70 min
  Niigata -> Joetsu: 120 min
  Nagaoka -> Joetsu: 60 min

Fuel Cost: 12 yen/min",Niigata Nagaoka Joetsu 11:00 deadline priority route travel cost fuel,,0.0,llm_judge,24418,2026-03-24T18:57:09.323245,3,0,0,tfidf
20260325_000000,custom_route_001,custom,lmstudio/mistralai/ministral-3-14b-reasoning,1,"[Delivery Plan]
Departure: Shizuoka Warehouse (Start at 10:00)
Destinations:
  Store G: Hamamatsu (Duration 30 min, 3 Packages, Receiving Hours 11:00-14:00)
  Store H: Numazu (Duration 25 min, 2 Packages, Receiving Hours 10:30-12:00)
  Store I: Fuji (Duration 20 min, 1 Package, All Day)

Travel Time:
  Shizuoka -> Hamamatsu: 80 min
  Shizuoka -> Numazu: 50 min
  Shizuoka -> Fuji: 35 min
  Numazu -> Fuji: 20 min
  Hamamatsu -> Numazu: 100 min

Fuel Cost: 10 yen/min",Shizuoka Numazu Fuji Hamamatsu 12:00 deadline efficient route cost optimal,,0.0,llm_judge,25861,2026-03-24T18:57:38.158077,3,0,0,tfidf
